path,place,split,target,scene,x,y
data/processed/multiplace/hyderabad/hyderabad_00078.npy,hyderabad,test,0.12817302346229553,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,1280
data/processed/multiplace/hyderabad/hyderabad_00079.npy,hyderabad,test,0.16432219743728638,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,1280
data/processed/multiplace/hyderabad/hyderabad_00080.npy,hyderabad,test,0.1403159499168396,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,1280
data/processed/multiplace/hyderabad/hyderabad_00081.npy,hyderabad,test,0.17174716293811798,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,1280
data/processed/multiplace/hyderabad/hyderabad_00082.npy,hyderabad,test,0.16442245244979858,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,1280
data/processed/multiplace/hyderabad/hyderabad_00083.npy,hyderabad,test,0.15402016043663025,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,1280
data/processed/multiplace/hyderabad/hyderabad_00084.npy,hyderabad,test,0.16099421679973602,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,1280
data/processed/multiplace/hyderabad/hyderabad_00085.npy,hyderabad,test,0.20274542272090912,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,1280
data/processed/multiplace/hyderabad/hyderabad_00086.npy,hyderabad,test,0.18244433403015137,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,1280
data/processed/multiplace/hyderabad/hyderabad_00087.npy,hyderabad,test,0.2124275416135788,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,1280
data/processed/multiplace/hyderabad/hyderabad_00088.npy,hyderabad,test,0.2998148798942566,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,1280
data/processed/multiplace/hyderabad/hyderabad_00089.npy,hyderabad,test,0.23610582947731018,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,1280
data/processed/multiplace/hyderabad/hyderabad_00090.npy,hyderabad,test,0.20759639143943787,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,1536
data/processed/multiplace/hyderabad/hyderabad_00091.npy,hyderabad,test,0.1821298897266388,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,1536
data/processed/multiplace/hyderabad/hyderabad_00092.npy,hyderabad,test,0.20257213711738586,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,1536
data/processed/multiplace/hyderabad/hyderabad_00093.npy,hyderabad,test,0.184950590133667,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,1536
data/processed/multiplace/hyderabad/hyderabad_00094.npy,hyderabad,test,0.20301970839500427,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,1536
data/processed/multiplace/hyderabad/hyderabad_00095.npy,hyderabad,test,0.1729852706193924,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,1536
data/processed/multiplace/hyderabad/hyderabad_00096.npy,hyderabad,test,0.11443078517913818,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,1536
data/processed/multiplace/hyderabad/hyderabad_00097.npy,hyderabad,test,0.09933793544769287,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,1536
data/processed/multiplace/hyderabad/hyderabad_00098.npy,hyderabad,test,0.1254144161939621,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,1536
data/processed/multiplace/hyderabad/hyderabad_00099.npy,hyderabad,test,0.2798965275287628,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,1536
data/processed/multiplace/hyderabad/hyderabad_00100.npy,hyderabad,test,0.18023693561553955,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,1536
data/processed/multiplace/hyderabad/hyderabad_00101.npy,hyderabad,test,0.14734752476215363,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,1536
data/processed/multiplace/hyderabad/hyderabad_00102.npy,hyderabad,test,0.21128565073013306,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,1536
data/processed/multiplace/hyderabad/hyderabad_00103.npy,hyderabad,test,0.2933065891265869,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,1536
data/processed/multiplace/hyderabad/hyderabad_00104.npy,hyderabad,test,0.2640400528907776,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,1536
data/processed/multiplace/hyderabad/hyderabad_00105.npy,hyderabad,test,0.13641443848609924,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,1792
data/processed/multiplace/hyderabad/hyderabad_00106.npy,hyderabad,test,0.13401594758033752,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,1792
data/processed/multiplace/hyderabad/hyderabad_00107.npy,hyderabad,test,0.12376931309700012,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,1792
data/processed/multiplace/hyderabad/hyderabad_00108.npy,hyderabad,test,0.16230584681034088,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,1792
data/processed/multiplace/hyderabad/hyderabad_00109.npy,hyderabad,test,0.15917213261127472,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,1792
data/processed/multiplace/hyderabad/hyderabad_00110.npy,hyderabad,test,0.16910824179649353,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,1792
data/processed/multiplace/hyderabad/hyderabad_00111.npy,hyderabad,test,0.13639013469219208,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,1792
data/processed/multiplace/hyderabad/hyderabad_00112.npy,hyderabad,test,0.1185801774263382,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,1792
data/processed/multiplace/hyderabad/hyderabad_00113.npy,hyderabad,test,0.14145755767822266,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,1792
data/processed/multiplace/hyderabad/hyderabad_00114.npy,hyderabad,test,0.18867386877536774,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,1792
data/processed/multiplace/hyderabad/hyderabad_00115.npy,hyderabad,test,0.18312355875968933,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,1792
data/processed/multiplace/hyderabad/hyderabad_00116.npy,hyderabad,test,0.22093454003334045,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,1792
data/processed/multiplace/hyderabad/hyderabad_00117.npy,hyderabad,test,0.24248993396759033,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,1792
data/processed/multiplace/hyderabad/hyderabad_00118.npy,hyderabad,test,0.29654550552368164,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,1792
data/processed/multiplace/hyderabad/hyderabad_00119.npy,hyderabad,test,0.3790390193462372,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,1792
data/processed/multiplace/hyderabad/hyderabad_00120.npy,hyderabad,test,0.06677595525979996,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,2048
data/processed/multiplace/hyderabad/hyderabad_00121.npy,hyderabad,test,0.215353325009346,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,2048
data/processed/multiplace/hyderabad/hyderabad_00122.npy,hyderabad,test,0.21968817710876465,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,2048
data/processed/multiplace/hyderabad/hyderabad_00123.npy,hyderabad,test,0.2242513746023178,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,2048
data/processed/multiplace/hyderabad/hyderabad_00124.npy,hyderabad,test,0.19701170921325684,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,2048
data/processed/multiplace/hyderabad/hyderabad_00125.npy,hyderabad,test,0.1417630910873413,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,2048
data/processed/multiplace/hyderabad/hyderabad_00126.npy,hyderabad,test,0.1213797777891159,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,2048
data/processed/multiplace/hyderabad/hyderabad_00127.npy,hyderabad,test,0.11550001055002213,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,2048
data/processed/multiplace/hyderabad/hyderabad_00128.npy,hyderabad,test,0.14890389144420624,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,2048
data/processed/multiplace/hyderabad/hyderabad_00129.npy,hyderabad,test,0.15033398568630219,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,2048
data/processed/multiplace/hyderabad/hyderabad_00130.npy,hyderabad,test,0.14075592160224915,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,2048
data/processed/multiplace/hyderabad/hyderabad_00131.npy,hyderabad,test,0.26310667395591736,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,2048
data/processed/multiplace/hyderabad/hyderabad_00132.npy,hyderabad,test,0.3119126856327057,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,2048
data/processed/multiplace/hyderabad/hyderabad_00133.npy,hyderabad,test,0.384750097990036,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,2048
data/processed/multiplace/hyderabad/hyderabad_00134.npy,hyderabad,test,0.3333771526813507,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,2048
data/processed/multiplace/hyderabad/hyderabad_00135.npy,hyderabad,test,0.16449612379074097,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,2304
data/processed/multiplace/hyderabad/hyderabad_00136.npy,hyderabad,test,0.24662496149539948,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,2304
data/processed/multiplace/hyderabad/hyderabad_00137.npy,hyderabad,test,0.22476795315742493,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,2304
data/processed/multiplace/hyderabad/hyderabad_00138.npy,hyderabad,test,0.15197956562042236,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,2304
data/processed/multiplace/hyderabad/hyderabad_00139.npy,hyderabad,test,0.1879359781742096,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,2304
data/processed/multiplace/hyderabad/hyderabad_00140.npy,hyderabad,test,0.18976345658302307,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,2304
data/processed/multiplace/hyderabad/hyderabad_00141.npy,hyderabad,test,0.12140404433012009,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,2304
data/processed/multiplace/hyderabad/hyderabad_00142.npy,hyderabad,test,0.09381850808858871,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,2304
data/processed/multiplace/hyderabad/hyderabad_00143.npy,hyderabad,test,0.1421387791633606,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,2304
data/processed/multiplace/hyderabad/hyderabad_00144.npy,hyderabad,test,0.1119803935289383,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,2304
data/processed/multiplace/hyderabad/hyderabad_00145.npy,hyderabad,test,0.12449327111244202,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,2304
data/processed/multiplace/hyderabad/hyderabad_00146.npy,hyderabad,test,0.26558056473731995,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,2304
data/processed/multiplace/hyderabad/hyderabad_00147.npy,hyderabad,test,0.23998256027698517,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,2304
data/processed/multiplace/hyderabad/hyderabad_00148.npy,hyderabad,test,0.23323705792427063,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,2304
data/processed/multiplace/hyderabad/hyderabad_00149.npy,hyderabad,test,0.2352944314479828,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,2304
data/processed/multiplace/hyderabad/hyderabad_00150.npy,hyderabad,test,0.24022209644317627,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,2560
data/processed/multiplace/hyderabad/hyderabad_00151.npy,hyderabad,test,0.18400543928146362,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,2560
data/processed/multiplace/hyderabad/hyderabad_00152.npy,hyderabad,test,0.034774553030729294,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,2560
data/processed/multiplace/hyderabad/hyderabad_00153.npy,hyderabad,test,0.21800658106803894,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,2560
data/processed/multiplace/hyderabad/hyderabad_00154.npy,hyderabad,test,0.2199700027704239,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,2560
data/processed/multiplace/hyderabad/hyderabad_00155.npy,hyderabad,test,0.15498916804790497,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,2560
data/processed/multiplace/hyderabad/hyderabad_00156.npy,hyderabad,test,0.1099960207939148,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,2560
data/processed/multiplace/hyderabad/hyderabad_00157.npy,hyderabad,test,0.14758116006851196,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,2560
data/processed/multiplace/hyderabad/hyderabad_00158.npy,hyderabad,test,0.2528846263885498,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,2560
data/processed/multiplace/hyderabad/hyderabad_00159.npy,hyderabad,test,0.1479625254869461,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,2560
data/processed/multiplace/hyderabad/hyderabad_00160.npy,hyderabad,test,0.14682675898075104,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,2560
data/processed/multiplace/hyderabad/hyderabad_00161.npy,hyderabad,test,0.17570705711841583,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,2560
data/processed/multiplace/hyderabad/hyderabad_00162.npy,hyderabad,test,0.17647847533226013,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,2560
data/processed/multiplace/hyderabad/hyderabad_00163.npy,hyderabad,test,0.19965596497058868,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,2560
data/processed/multiplace/hyderabad/hyderabad_00164.npy,hyderabad,test,0.23482351005077362,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,2560
data/processed/multiplace/hyderabad/hyderabad_00165.npy,hyderabad,test,0.25609472393989563,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,2816
data/processed/multiplace/hyderabad/hyderabad_00166.npy,hyderabad,test,0.09315123409032822,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,2816
data/processed/multiplace/hyderabad/hyderabad_00167.npy,hyderabad,test,0.025732945650815964,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,2816
data/processed/multiplace/hyderabad/hyderabad_00168.npy,hyderabad,test,0.1815405637025833,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,2816
data/processed/multiplace/hyderabad/hyderabad_00169.npy,hyderabad,test,0.21324998140335083,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,2816
data/processed/multiplace/hyderabad/hyderabad_00170.npy,hyderabad,test,0.14710620045661926,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,2816
data/processed/multiplace/hyderabad/hyderabad_00171.npy,hyderabad,test,0.15797877311706543,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,2816
data/processed/multiplace/hyderabad/hyderabad_00172.npy,hyderabad,test,0.1636275053024292,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,2816
data/processed/multiplace/hyderabad/hyderabad_00173.npy,hyderabad,test,0.21310901641845703,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,2816
data/processed/multiplace/hyderabad/hyderabad_00174.npy,hyderabad,test,0.18103396892547607,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,2816
data/processed/multiplace/hyderabad/hyderabad_00175.npy,hyderabad,test,0.20743900537490845,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,2816
data/processed/multiplace/hyderabad/hyderabad_00176.npy,hyderabad,test,0.22354383766651154,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,2816
data/processed/multiplace/hyderabad/hyderabad_00177.npy,hyderabad,test,0.2126743644475937,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,2816
data/processed/multiplace/hyderabad/hyderabad_00178.npy,hyderabad,test,0.2523239850997925,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,2816
data/processed/multiplace/hyderabad/hyderabad_00179.npy,hyderabad,test,0.26194190979003906,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,2816
data/processed/multiplace/hyderabad/hyderabad_00180.npy,hyderabad,test,0.25411659479141235,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,3072
data/processed/multiplace/hyderabad/hyderabad_00181.npy,hyderabad,test,0.1595102846622467,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,3072
data/processed/multiplace/hyderabad/hyderabad_00182.npy,hyderabad,test,0.2139112651348114,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,3072
data/processed/multiplace/hyderabad/hyderabad_00183.npy,hyderabad,test,0.25574082136154175,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,3072
data/processed/multiplace/hyderabad/hyderabad_00184.npy,hyderabad,test,0.22279830276966095,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,3072
data/processed/multiplace/hyderabad/hyderabad_00185.npy,hyderabad,test,0.27554038166999817,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,3072
data/processed/multiplace/hyderabad/hyderabad_00186.npy,hyderabad,test,0.22700639069080353,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,3072
data/processed/multiplace/hyderabad/hyderabad_00187.npy,hyderabad,test,0.22613653540611267,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,3072
data/processed/multiplace/hyderabad/hyderabad_00188.npy,hyderabad,test,0.24953565001487732,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,3072
data/processed/multiplace/hyderabad/hyderabad_00189.npy,hyderabad,test,0.22305424511432648,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,3072
data/processed/multiplace/hyderabad/hyderabad_00190.npy,hyderabad,test,0.2552398443222046,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,3072
data/processed/multiplace/hyderabad/hyderabad_00191.npy,hyderabad,test,0.1877111941576004,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,3072
data/processed/multiplace/hyderabad/hyderabad_00192.npy,hyderabad,test,0.24472878873348236,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,3072
data/processed/multiplace/hyderabad/hyderabad_00193.npy,hyderabad,test,0.2720031440258026,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,3072
data/processed/multiplace/hyderabad/hyderabad_00194.npy,hyderabad,test,0.2813184857368469,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,3072
data/processed/multiplace/hyderabad/hyderabad_00195.npy,hyderabad,test,0.2354547083377838,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,3328
data/processed/multiplace/hyderabad/hyderabad_00196.npy,hyderabad,test,0.24078866839408875,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,3328
data/processed/multiplace/hyderabad/hyderabad_00197.npy,hyderabad,test,0.25162258744239807,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,3328
data/processed/multiplace/hyderabad/hyderabad_00198.npy,hyderabad,test,0.2177262157201767,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,3328
data/processed/multiplace/hyderabad/hyderabad_00199.npy,hyderabad,test,0.308275431394577,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,3328
data/processed/multiplace/hyderabad/hyderabad_00200.npy,hyderabad,test,0.3026145398616791,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,3328
data/processed/multiplace/hyderabad/hyderabad_00201.npy,hyderabad,test,0.22491371631622314,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,3328
data/processed/multiplace/hyderabad/hyderabad_00202.npy,hyderabad,test,0.28906169533729553,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,3328
data/processed/multiplace/hyderabad/hyderabad_00203.npy,hyderabad,test,0.31330254673957825,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,3328
data/processed/multiplace/hyderabad/hyderabad_00204.npy,hyderabad,test,0.24681012332439423,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,3328
data/processed/multiplace/hyderabad/hyderabad_00205.npy,hyderabad,test,0.2460820972919464,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,3328
data/processed/multiplace/hyderabad/hyderabad_00206.npy,hyderabad,test,0.2388279289007187,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,3328
data/processed/multiplace/hyderabad/hyderabad_00207.npy,hyderabad,test,0.23657020926475525,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,3328
data/processed/multiplace/hyderabad/hyderabad_00208.npy,hyderabad,test,0.2547231912612915,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,3328
data/processed/multiplace/hyderabad/hyderabad_00209.npy,hyderabad,test,0.3048563003540039,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,3328
data/processed/multiplace/hyderabad/hyderabad_00210.npy,hyderabad,test,0.2569260597229004,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,3584
data/processed/multiplace/hyderabad/hyderabad_00211.npy,hyderabad,test,0.24119241535663605,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,3584
data/processed/multiplace/hyderabad/hyderabad_00212.npy,hyderabad,test,0.2665015757083893,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,3584
data/processed/multiplace/hyderabad/hyderabad_00213.npy,hyderabad,test,0.2515426278114319,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,3584
data/processed/multiplace/hyderabad/hyderabad_00214.npy,hyderabad,test,0.2752562165260315,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,3584
data/processed/multiplace/hyderabad/hyderabad_00215.npy,hyderabad,test,0.18765535950660706,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,3584
data/processed/multiplace/hyderabad/hyderabad_00216.npy,hyderabad,test,0.23590365052223206,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,3584
data/processed/multiplace/hyderabad/hyderabad_00217.npy,hyderabad,test,0.29087910056114197,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,3584
data/processed/multiplace/hyderabad/hyderabad_00218.npy,hyderabad,test,0.22057729959487915,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,3584
data/processed/multiplace/hyderabad/hyderabad_00219.npy,hyderabad,test,0.24984782934188843,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,3584
data/processed/multiplace/hyderabad/hyderabad_00220.npy,hyderabad,test,0.24624356627464294,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,3584
data/processed/multiplace/hyderabad/hyderabad_00221.npy,hyderabad,test,0.2571977972984314,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,3584
data/processed/multiplace/hyderabad/hyderabad_00222.npy,hyderabad,test,0.2682479918003082,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,3584
data/processed/multiplace/hyderabad/hyderabad_00223.npy,hyderabad,test,0.26461663842201233,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,3584
data/processed/multiplace/hyderabad/hyderabad_00224.npy,hyderabad,test,0.2704985439777374,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,3584
